20244,U,관광특구,3001491,이태원 관광특구,CS100005,제과점,1223995632,87279,747653633,476341999,143227511,139272699,156771757,134204243,174177423,278034796,198307203,37905082,95030665,272070290,358669935,358181699,102137961,461997247,649663209,13047477,373325744,337927963,151633009,136042662,99683603,53853,33426,9610,10372,10837,10327,12707,18707,14719,3120,9195,16527,23956,25707,8774,34579,48617,1053,28953,25152,11321,10229,6483
20241,U,관광특구,3001491,이태원 관광특구,CS300002,편의점,4912405486,790464,3050869847,1861535639,583173590,531543442,589028626,607180873,739943316,981519906,880015733,1068884828,673341534,580565061,627170197,1052488070,909955796,3094501050,1610999569,26183522,1431387021,1808508944,735674168,428317205,275429756,485159,305305,91754,85302,93316,96914,117873,158218,147087,167995,118233,102945,110327,160812,130152,495691,276968,5860,260506,293801,103382,67909,41198
20241,U,관광특구,3001491,이태원 관광특구,CS200037,노래방,109785712,4014,54287226,55498486,13255346,7604346,9158197,8730829,15538508,29712460,25786026,56964075,4703360,0,1193841,10166226,36758210,68775233,36137565,1222715,39618178,44184080,9674856,6796419,3416551,1852,2162,488,214,340,303,507,1160,1002,2221,181,0,37,377,1198,2517,1429,61,1586,1674,334,167,121
20241,U,관광특구,3001491,이태원 관광특구,CS200007,치과의원,372351001,3634,366448367,5902634,89121728,49972371,39808378,45588371,141957519,5902634,0,0,18796491,61130601,262163466,30260443,0,177899395,190162497,0,7789131,37659253,108028318,33580634,181004556,3374,260,581,502,953,544,794,260,0,0,602,798,1854,380,0,1993,1626,0,164,464,938,703,1349
20241,U,관광특구,3001491,이태원 관광특구,CS100003,일식음식점,727321251,10811,461184005,266137246,54438618,90588825,82174203,102525147,131457212,173387963,92749283,115529742,478362,86108702,24169935,234068113,266966397,323657232,259374250,1724928,162594494,213378933,103045481,71827268,30460373,6748,4063,865,1143,1363,1519,1858,2424,1639,1463,6,2438,574,3596,2734,4855,4682,52,2911,3636,1345,1222,371
20191,U,관광특구,3001491,이태원 관광특구,CS100005,제과점,202552191,17922,110450439,92101752,17270220,18258162,23478127,23103252,28340678,52803424,39298328,3455580,1172025,31383324,58380668,94265641,13894953,79898927,119416531,1320216,93404756,53825352,25678200,18806732,6280201,9417,8505,1438,1644,1951,1992,2392,4910,3595,277,69,2324,5304,8675,1273,6402,11406,192,9227,4610,1863,1442,475
20191,U,관광특구,3001491,이태원 관광특구,CS200016,당구장,8193479,625,4559113,3634366,889260,1098467,803988,950698,816700,2474991,1159375,2238775,553470,162598,860659,1910400,2467577,6425034,1768445,22623,4643755,1570770,925580,465603,565148,333,292,69,63,63,64,74,208,84,164,32,16,53,154,206,476,149,5,391,106,64,38,21
20191,U,관광특구,3001491,이태원 관광특구,CS300002,편의점,5487085106,959798,3077680717,2409404389,492281970,602342225,527284013,586146021,869626488,1269649854,1139754535,1868816239,546679589,414004147,465170556,972845274,1219569301,3706376603,1701462889,34074759,2639992635,1695808709,547112991,355168466,135681933,521972,437826,82105,99207,89420,100589,150651,230379,207447,336064,98420,76410,86162,164812,197930,649302,305227,7795,515555,277379,76250,59022,18529
20191,U,관광특구,3001491,이태원 관광특구,CS300020,서적,940729534,12881,466965879,473763655,43679760,58979136,110387640,124941248,128978095,240766226,232997429,0,0,188735366,382881698,369112470,0,353926386,568596079,12596864,451874213,251515345,121198896,65603700,19733448,6945,5936,945,924,1598,1676,1802,3216,2720,0,0,1886,5213,5782,0,3955,8807,135,7487,3352,874,729,184
20191,U,관광특구,3001491,이태원 관광특구,CS300043,전자상거래업,889426290,1150,889426290,0,772988179,75962264,0,0,40475847,0,0,0,265852720,0,623573570,0,0,0,889426290,0,0,341904142,0,547522148,0,1150,0,828,138,0,0,184,0,0,0,368,0,782,0,0,0,1150,0,0,644,0,506,0
20192,U,관광특구,3001491,이태원 관광특구,CS100007,치킨전문점,61383272,2497,38953860,22429412,5339729,7425994,6717579,9869091,9601467,11721467,10707945,6961213,0,1836633,2004554,29341898,21238974,32339237,26436767,90520,16058592,11164575,14638800,11723076,5100440,1596,901,233,322,322,329,390,503,398,277,0,7,81,1150,982,1355,1105,7,657,457,635,533,169
20192,U,관광특구,3001491,이태원 관광특구,CS100009,호프-간이주점,6112151330,234906,1767594647,4344556683,351084845,167554275,191066274,418798978,639090275,2020474416,2324082267,4564706187,98822793,49458946,9924844,170205870,1219032690,4756423740,1279304330,22702413,3130518156,2223130626,371816038,224095899,63464935,62508,172398,15183,3197,7094,15714,21320,80156,92242,185501,5070,111,490,6277,37457,184390,50089,1292,132510,75734,14037,8657,2249
20192,U,관광특구,3001491,이태원 관광특구,CS200029,네일숍,69844070,960,43165026,26679044,10386286,4439194,9532959,9951266,8855321,19123770,7555274,0,0,6949554,17960759,43600424,1333333,23506213,46337857,634083,16137528,18913644,13210642,10473114,10475059,633,327,126,47,161,131,168,231,96,0,0,139,269,519,33,320,640,13,231,295,160,134,127
20192,U,관광특구,3001491,이태원 관광특구,CS200037,노래방,132918114,5602,66190791,66727323,11399551,10814244,12990564,12616618,18369814,36995120,29732203,62558173,3107701,0,1435396,17292105,48524739,76970403,55947711,2235181,76053796,33449013,14719382,4379660,2081082,2770,2832,511,382,534,521,822,1568,1264,2648,158,0,65,775,1956,3198,2404,123,3491,1308,407,197,76
20192,U,관광특구,3001491,이태원 관광특구,CS300014,신발,6168048068,46757,2585913606,3582134462,583294528,438206900,410256212,705974608,448181358,2144742920,1437391542,0,60459443,2030231585,1948235745,1882367012,246754283,4221875740,1767834969,135398378,1439561768,2300434733,1297830202,560309467,256176163,21827,24930,4686,3583,3753,5394,4411,14423,10507,0,336,13415,15150,15980,1876,30902,15604,915,12026,16776,10272,4728,1790
20192,U,관광특구,3001491,이태원 관광특구,CS300020,서적,925039455,12086,479725942,445313513,90934605,98127913,101035251,83300048,106328125,238656921,206656592,0,278665,125275019,403533826,395004485,947460,333039386,554972228,9058603,416903270,268019497,116529825,68973090,8527329,6380,5706,1061,1238,1256,1352,1473,3079,2627,0,12,1631,5087,5332,24,3561,8343,155,6891,3181,947,616,113
20192,U,관광특구,3001491,이태원 관광특구,CS300031,가구,11517939,74,11517939,0,407125,1206571,3915803,0,5988440,0,0,0,0,5988440,651400,1695121,3182978,5951428,4833686,0,555171,3257001,407125,5462878,1102939,74,0,8,14,14,0,38,0,0,0,0,38,7,22,7,29,37,0,7,15,8,22,14
20193,U,관광특구,3001491,이태원 관광특구,CS100005,제과점,137905946,12049,81749050,56156896,14032750,16109773,15897274,18409864,17299389,31958176,24198720,3168579,718084,23891190,37248636,60768083,12111374,49348061,82206275,1541301,59231596,35412687,19441574,13718264,2208912,6790,5259,1192,1270,1263,1504,1561,2932,2327,296,69,1670,3105,5750,1159,4083,7769,202,5800,3023,1511,1144,172
20193,U,관광특구,3001491,이태원 관광특구,CS100010,커피-음료,4585532385,478350,2801552293,1783980092,507128403,507445970,544661401,558998360,683318159,1031927545,752052547,206230764,221401870,999111347,1125784414,1510112349,522891641,1759034852,2714702748,64814835,2027070157,1247761854,571075333,429649011,133366410,297804,180546,56318,55301,56360,56854,72971,102906,77640,23436,27037,99639,120324,152340,55574,191930,280168,7636,223700,130348,54305,43423,12681
20193,U,관광특구,3001491,이태원 관광특구,CS200016,당구장,11023857,858,6937179,4086678,1070925,910445,1138718,1492515,2324576,1862203,2224475,3074009,208677,522222,182195,3260444,3776310,9380395,1643462,50845,4793741,2241952,1136600,2135495,665224,533,325,89,90,74,100,180,165,160,196,16,52,16,276,302,688,170,5,435,143,68,170,37
20193,U,관광특구,3001491,이태원 관광특구,CS200037,노래방,144718322,6309,70528336,74189986,10535526,12506293,13685036,14674483,19126998,40681160,33508826,70594530,4417674,116132,2554912,18837827,48197247,78996406,65721916,1681739,84065335,37909030,11243463,7693723,2125032,3095,3214,502,553,549,697,794,1736,1478,3079,223,5,126,873,2003,3408,2901,79,3953,1557,400,254,66
20193,U,관광특구,3001491,이태원 관광특구,CS300010,반찬가게,188494503,6490,118198359,70296144,20753070,21072468,19330252,26788337,30254232,34140910,36155234,1163944,10633664,37670284,44581192,65411089,29034330,122920291,47949698,280312,38971672,71723880,38460777,16496543,4936807,4004,2486,723,698,696,729,1158,1262,1224,75,249,1151,1464,2437,1114,4284,1853,31,1690,2476,1190,564,188
20193,U,관광특구,3001491,이태원 관광특구,CS300016,안경,355687567,1642,191759915,163927652,25822642,34054444,29461195,55387966,47033668,85116411,78811241,0,7424624,53712540,118211488,163474138,12864777,219917076,133375451,1769173,148979919,101211977,40405678,41349869,19575912,1018,624,221,216,154,210,217,340,284,0,90,294,608,602,48,947,665,6,656,452,195,231,72
20193,U,관광특구,3001491,이태원 관광특구,CS300017,시계및귀금속,390881300,1684,261500773,129380527,29433342,65258221,38084339,59648317,69076554,53270909,76109618,0,6133578,149750624,111134910,123862188,0,268321680,113695054,0,104906956,102508843,86634158,38671485,49295291,1152,532,205,233,241,181,292,238,294,0,96,544,502,542,0,989,599,0,428,519,321,199,120
20193,U,관광특구,3001491,이태원 관광특구,CS300036,조명용품,37709629,2099,31026925,6682704,4091476,7427475,6710067,6549455,6248452,5118211,1564493,0,1998743,1623979,4027230,29203073,856604,9791464,3176574,0,2475825,3131365,3259855,3259856,841138,1623,476,292,389,367,249,326,346,130,0,109,184,346,1374,86,691,184,0,227,271,184,162,33
20194,U,관광특구,3001491,이태원 관광특구,CS100001,한식음식점,11294945540,319034,6530169152,4764776388,891006377,1289951762,1330995899,1317214404,1701000710,2583372287,2181404101,2988661101,517980963,1205711526,671874286,2901121380,3009596284,5627848072,4322904601,88609794,4695949692,2874054728,1117561888,843670705,330905867,178059,140975,26567,32781,36214,35400,47097,74155,66820,109898,16938,49988,24706,57264,60240,175086,129668,3441,149930,86518,31976,22925,9957
20194,U,관광특구,3001491,이태원 관광특구,CS100008,분식전문점,142671600,16105,80820290,61851310,9627072,13619761,16291326,15805928,25476203,38403556,23447754,1536709,30560,19132696,30274872,60343126,31353637,47014427,90128544,3296534,77281803,35169120,10048067,9286815,2060631,8805,7300,1120,1419,1800,1778,2688,4526,2774,226,6,1680,3325,6881,3987,5342,10668,477,9435,3729,1107,1079,183
20194,U,관광특구,3001491,이태원 관광특구,CS200016,당구장,12723991,954,7792014,4931977,1513701,1721320,1329388,1305024,1922581,3110028,1821949,3177290,43430,715009,606434,4220146,3961682,9781706,2588488,293330,4528698,3142368,2132441,2241578,31778,614,340,106,122,105,112,169,224,116,206,5,80,43,319,301,761,177,37,391,166,135,204,5
20194,U,관광특구,3001491,이태원 관광특구,CS300010,반찬가게,192012213,6122,119715184,72297029,20867398,19648834,24623372,21521979,33053601,36647861,35649168,2748853,4993588,35216413,49580076,70317088,29156195,128575187,45995767,949595,41097498,72487743,38871221,16494277,4670620,3760,2362,663,658,720,690,1029,1258,1104,133,146,990,1539,2268,1046,4124,1674,41,1736,2292,1078,479,173
20194,U,관광특구,3001491,이태원 관광특구,CS300015,가방,1625690633,9849,1199912995,425777638,96118334,133564344,450692471,94085518,425452328,337272502,88505136,0,51346234,451210037,619035297,491899385,12199680,352237794,1230600272,4442930,160101845,220016199,364244035,525209775,308823282,6454,3395,1000,1154,1530,1105,1665,2202,1193,0,256,2956,3271,3230,136,2504,7174,112,2890,2015,1765,1954,942
20194,U,관광특구,3001491,이태원 관광특구,CS300024,운동/경기용품,2459626464,16045,1594722972,864903492,286370680,279550719,278974569,364582810,385244194,393123866,471779626,0,49439798,537599530,746869031,944315978,181402127,1299267679,839833590,16923907,524989902,814828571,511041907,191733504,79583476,9662,6383,1656,1802,1998,2149,2057,3075,3308,0,136,3033,4939,6653,1284,9026,6673,174,4799,4759,3761,1507,698
20201,U,관광특구,3001491,이태원 관광특구,CS100002,중식음식점,909253973,31483,572238519,337015454,87217725,99187187,117230645,117021685,151581277,201079113,135936341,21864823,228559,170082342,145971513,437501261,133605475,431995811,430915642,1120398,368113445,253090768,107604787,86516352,46465703,19844,11639,3308,3536,4165,3970,4865,6665,4974,292,11,6817,6443,14963,2957,14933,15484,47,13031,8444,3677,3410,1808
20201,U,관광특구,3001491,이태원 관광특구,CS200006,일반의원,436258519,8554,355003347,81255172,89947368,60470368,75150003,48930935,80504673,81255172,0,0,95354668,118594415,146620174,75689262,0,181830433,251372548,100346,106467998,142642688,88558263,29128738,66304947,7646,908,1860,1463,1681,1168,1474,908,0,0,1423,2216,3140,1775,0,3234,5270,17,2134,2472,1344,1211,1327
20201,U,관광특구,3001491,이태원 관광특구,CS200030,피부관리실,2896086,66,1332419,1563667,484516,0,0,0,847903,363387,1200280,0,0,473504,1090162,1332420,0,0,2896086,0,605645,2290441,0,0,0,22,44,11,0,0,0,11,11,33,0,0,22,22,22,0,0,66,0,11,55,0,0,0
20201,U,관광특구,3001491,이태원 관광특구,CS300011,일반의류,10866352434,131160,5863634059,5002718375,913703368,1034755840,1415479059,1131612795,1368082997,2636246592,2366471783,1061512970,110261033,2019225022,3611739407,3666730164,396883838,5179883884,5121455415,87079874,3066713264,2835160266,1952768077,1419749314,939868504,65210,65950,11666,10095,15272,11756,16421,33439,32511,31632,2129,17452,32430,38552,8965,61622,68653,3013,67573,28473,14266,11724,5224
20201,U,관광특구,3001491,이태원 관광특구,CS300018,의약품,237786080,15679,204641702,33144378,52477218,41526325,27115918,34374157,49148084,33144378,0,0,34334381,56438367,80580937,59718883,6713512,131304782,106481298,324037,49831472,52470591,35651285,41284798,58223897,13215,2464,3005,2939,2011,2266,2994,2464,0,0,2607,3248,4597,4476,751,8422,7257,34,4392,3632,2594,2582,2445
20201,U,관광특구,3001491,이태원 관광특구,CS300043,전자상거래업,489293145,1671,473763355,15529790,86986274,161903387,0,136992436,87881258,15529790,0,0,128786785,128198046,188341474,43966840,0,87116844,358646367,0,306337,106120311,273103360,66233204,0,1482,189,184,368,0,373,557,189,0,0,184,552,736,199,0,189,1298,0,10,552,557,368,0
20202,U,관광특구,3001491,이태원 관광특구,CS100007,치킨전문점,55518791,2347,38094016,17424775,4985146,8497988,6848766,8807593,8954523,7869785,9554990,4120804,0,0,3283450,30581814,17532723,30268461,17999753,299859,10165201,9575230,8733378,13595582,5898965,1596,751,217,344,277,383,375,323,428,156,0,0,135,1276,780,1320,817,22,509,449,359,554,240
20202,U,관광특구,3001491,이태원 관광특구,CS200028,미용실,164891539,2700,106871959,58019580,13229882,20971909,22948766,20310899,29410503,27041437,30978143,0,1883812,30670459,49450383,71125615,11761270,83782366,78409770,22834,21462941,53822309,38581568,28871453,19431032,1856,844,252,374,384,372,474,476,368,0,36,474,776,1142,272,1793,894,4,507,987,565,295,328
20202,U,관광특구,3001491,이태원 관광특구,CS300002,편의점,3474589868,561609,2344603546,1129986322,506860337,420109821,442140542,455473414,520019432,586889328,543096994,794601085,420334545,347849420,410848186,724951327,776005305,2310502183,1138800875,17258815,1275221908,1269960575,461454444,300854188,124553128,371318,190291,71284,69350,70030,75200,85454,99944,90347,119590,76544,63948,74609,118844,108074,384644,174544,5110,243663,179654,66295,46496,17971
20202,U,관광특구,3001491,이태원 관광특구,CS300020,서적,960543467,8918,604623489,355919978,95342055,89468556,123584171,182882081,113346626,175436856,180483122,0,0,273197607,309115768,378093856,136236,426605287,503467347,15106449,476857342,296814507,79883761,43253819,18156755,5717,3201,854,1078,1256,1383,1146,1854,1347,0,0,2013,3073,3814,18,3207,5613,147,5102,2522,543,413,93
20202,U,관광특구,3001491,이태원 관광특구,CS300043,전자상거래업,702480394,2618,698879674,3600720,129875036,1055106,296875692,160821653,110252187,1255481,2345239,0,0,191571519,506384121,3048308,1476446,44185410,658294984,236030,2736950,225229218,400548750,34738684,38990762,2542,76,219,398,572,771,582,25,51,0,0,955,1174,459,30,408,2210,10,91,1338,786,204,189
20203,U,관광특구,3001491,이태원 관광특구,CS100006,패스트푸드점,1803195449,148735,1058949102,744246347,195699463,190457490,204381008,203898508,264512633,378156639,366089708,266252674,55574577,264152242,293171637,590754335,333289984,1200772756,547362969,14279694,834161590,479307000,195815989,152004831,72566626,91770,56965,16840,17261,18420,17345,21904,29207,27758,23108,9075,21809,24539,42458,27746,101731,44933,1354,66639,40909,17411,13584,6768
20203,U,관광특구,3001491,이태원 관광특구,CS100009,호프-간이주점,1872660950,60639,796549461,1076111489,120020795,138789382,162187188,120089727,255462369,541985298,534126191,1079771664,14491747,9787431,21736243,192377645,554496220,1244861328,557177196,12425748,890221967,569566910,166784574,137142835,25896491,23786,36853,4818,3138,4290,3928,7612,18543,18310,34442,744,459,1186,7423,16385,40310,19606,399,32396,20045,3443,2850,783
20203,U,관광특구,3001491,이태원 관광특구,CS200029,네일숍,67648572,917,39800399,27848173,13315752,6150611,5226605,3905954,11201477,13168097,14680076,0,659447,20201899,21759705,25027521,0,21089616,46558956,786264,14917113,20025435,13417206,8522081,9980473,535,382,164,63,110,51,147,189,193,0,13,227,289,388,0,253,664,13,237,286,178,89,114
20203,U,관광특구,3001491,이태원 관광특구,CS300011,일반의류,9014234923,86411,5562191238,3452043685,873613470,948395071,1187973855,1174578935,1377629907,1679912607,1772131078,67071019,98452871,1967417833,3519675130,3189521024,172097046,3907534522,4733640797,52194822,1930162696,2028519798,2106778967,1487994155,1035524880,51204,35207,8130,9177,9872,10780,13245,18845,16362,1815,976,14375,29454,35947,3844,35399,49845,1448,36093,20862,10648,10516,5678
20203,U,관광특구,3001491,이태원 관광특구,CS300017,시계및귀금속,466735301,2015,244307556,222427745,88121880,46304868,74034521,10033149,25813138,127125439,95302306,0,5802394,142368461,195960824,122603622,0,320947088,145788213,0,155015668,144043323,78723571,69711512,19241227,1020,995,253,248,267,99,153,690,305,0,76,623,778,538,0,1394,621,0,611,690,384,208,122
